,userID,articleID
3501,USER_0704,ARTICLE_2045
3502,USER_0704,ARTICLE_1267
3503,USER_0704,ARTICLE_0693
3504,USER_0704,ARTICLE_2368
3505,USER_0705,ARTICLE_2698
3506,USER_0705,ARTICLE_0446
3507,USER_0705,ARTICLE_1257
3508,USER_0705,ARTICLE_2406
3509,USER_0705,ARTICLE_2259
3510,USER_0706,ARTICLE_2868
3511,USER_0706,ARTICLE_2782
3512,USER_0706,ARTICLE_0446
3513,USER_0706,ARTICLE_2045
3514,USER_0706,ARTICLE_1624
3515,USER_0707,ARTICLE_2868
3516,USER_0707,ARTICLE_2782
3517,USER_0707,ARTICLE_2045
3518,USER_0707,ARTICLE_2126
3519,USER_0707,ARTICLE_2406
3520,USER_0708,ARTICLE_2868
3521,USER_0708,ARTICLE_0446
3522,USER_0708,ARTICLE_2782
3523,USER_0708,ARTICLE_0693
3524,USER_0708,ARTICLE_2259
3525,USER_0709,ARTICLE_1649
3526,USER_0709,ARTICLE_2423
3527,USER_0709,ARTICLE_2126
3528,USER_0709,ARTICLE_2885
3529,USER_0709,ARTICLE_0200
3530,USER_0710,ARTICLE_2782
3531,USER_0710,ARTICLE_2045
3532,USER_0710,ARTICLE_0968
3533,USER_0710,ARTICLE_1901
3534,USER_0710,ARTICLE_1568
3535,USER_0711,ARTICLE_2968
3536,USER_0711,ARTICLE_2372
3537,USER_0711,ARTICLE_0419
3538,USER_0711,ARTICLE_2868
3539,USER_0711,ARTICLE_1568
3540,USER_0712,ARTICLE_1744
3541,USER_0712,ARTICLE_2698
3542,USER_0712,ARTICLE_0446
3543,USER_0712,ARTICLE_0699
3544,USER_0712,ARTICLE_0693
3545,USER_0713,ARTICLE_1568
3546,USER_0713,ARTICLE_2045
3547,USER_0713,ARTICLE_0968
3548,USER_0713,ARTICLE_2782
3549,USER_0713,ARTICLE_2368
3550,USER_0714,ARTICLE_0673
3551,USER_0714,ARTICLE_0911
3552,USER_0714,ARTICLE_0087
3553,USER_0714,ARTICLE_1582
3554,USER_0714,ARTICLE_1384
3555,USER_0715,ARTICLE_2698
3556,USER_0715,ARTICLE_1568
3557,USER_0715,ARTICLE_0693
3558,USER_0715,ARTICLE_2365
3559,USER_0715,ARTICLE_0446
3560,USER_0716,ARTICLE_0446
3561,USER_0716,ARTICLE_2045
3562,USER_0716,ARTICLE_2968
3563,USER_0716,ARTICLE_0999
3564,USER_0716,ARTICLE_0931
3565,USER_0717,ARTICLE_2045
3566,USER_0717,ARTICLE_1267
3567,USER_0717,ARTICLE_1568
3568,USER_0717,ARTICLE_2865
3569,USER_0717,ARTICLE_0693
3570,USER_0718,ARTICLE_2782
3571,USER_0718,ARTICLE_2045
3572,USER_0718,ARTICLE_1601
3573,USER_0718,ARTICLE_2259
3574,USER_0718,ARTICLE_0958
3575,USER_0719,ARTICLE_0061
3576,USER_0719,ARTICLE_0553
3577,USER_0719,ARTICLE_2364
3578,USER_0719,ARTICLE_2656
3579,USER_0719,ARTICLE_0520
3580,USER_0720,ARTICLE_1824
3581,USER_0720,ARTICLE_0316
3582,USER_0720,ARTICLE_1029
3583,USER_0720,ARTICLE_0181
3584,USER_0720,ARTICLE_2889
3585,USER_0721,ARTICLE_0134
3586,USER_0721,ARTICLE_1116
3587,USER_0721,ARTICLE_0966
3588,USER_0721,ARTICLE_0483
3589,USER_0721,ARTICLE_1543
3590,USER_0722,ARTICLE_2698
3591,USER_0722,ARTICLE_0061
3592,USER_0722,ARTICLE_1568
3593,USER_0722,ARTICLE_2259
3594,USER_0722,ARTICLE_2868
3595,USER_0723,ARTICLE_0061
3596,USER_0723,ARTICLE_1568
3597,USER_0723,ARTICLE_0411
3598,USER_0723,ARTICLE_2865
3599,USER_0723,ARTICLE_1566
3600,USER_0724,ARTICLE_1568
3601,USER_0724,ARTICLE_2868
3602,USER_0724,ARTICLE_1230
3603,USER_0724,ARTICLE_0968
3604,USER_0724,ARTICLE_2719
3605,USER_0725,ARTICLE_0941
3606,USER_0725,ARTICLE_2096
3607,USER_0725,ARTICLE_1992
3608,USER_0725,ARTICLE_1433
3609,USER_0725,ARTICLE_2889
3610,USER_0726,ARTICLE_2259
3611,USER_0726,ARTICLE_2868
3612,USER_0726,ARTICLE_2592
3613,USER_0726,ARTICLE_1924
3614,USER_0726,ARTICLE_0699
3615,USER_0727,ARTICLE_0411
3616,USER_0727,ARTICLE_2026
3617,USER_0727,ARTICLE_2081
3618,USER_0727,ARTICLE_2147
3619,USER_0727,ARTICLE_2723
3620,USER_0728,ARTICLE_2045
3621,USER_0728,ARTICLE_1568
3622,USER_0728,ARTICLE_2782
3623,USER_0728,ARTICLE_2865
3624,USER_0728,ARTICLE_0399
3625,USER_0729,ARTICLE_1624
3626,USER_0729,ARTICLE_0682
3627,USER_0729,ARTICLE_1652
3628,USER_0729,ARTICLE_0446
3629,USER_0729,ARTICLE_2868
3630,USER_0730,ARTICLE_2045
3631,USER_0730,ARTICLE_1601
3632,USER_0730,ARTICLE_2782
3633,USER_0730,ARTICLE_2406
3634,USER_0730,ARTICLE_0968
3635,USER_0731,ARTICLE_2782
3636,USER_0731,ARTICLE_1568
3637,USER_0731,ARTICLE_2868
3638,USER_0731,ARTICLE_2045
3639,USER_0731,ARTICLE_0693
3640,USER_0732,ARTICLE_2698
3641,USER_0732,ARTICLE_2112
3642,USER_0732,ARTICLE_0061
3643,USER_0732,ARTICLE_1624
3644,USER_0732,ARTICLE_0931
3645,USER_0733,ARTICLE_0061
3646,USER_0733,ARTICLE_2868
3647,USER_0733,ARTICLE_2259
3648,USER_0733,ARTICLE_0693
3649,USER_0733,ARTICLE_0553
3650,USER_0734,ARTICLE_1253
3651,USER_0734,ARTICLE_1267
3652,USER_0734,ARTICLE_1568
3653,USER_0734,ARTICLE_2406
3654,USER_0734,ARTICLE_0061
3655,USER_0735,ARTICLE_0553
3656,USER_0735,ARTICLE_1568
3657,USER_0735,ARTICLE_1474
3658,USER_0735,ARTICLE_0873
3659,USER_0735,ARTICLE_1267
3660,USER_0736,ARTICLE_1945
3661,USER_0736,ARTICLE_1522
3662,USER_0736,ARTICLE_1397
3663,USER_0736,ARTICLE_0693
3664,USER_0736,ARTICLE_1177
3665,USER_0737,ARTICLE_0471
3666,USER_0737,ARTICLE_0523
3667,USER_0737,ARTICLE_1157
3668,USER_0737,ARTICLE_2324
3669,USER_0737,ARTICLE_0795
3670,USER_0738,ARTICLE_0693
3671,USER_0738,ARTICLE_0399
3672,USER_0738,ARTICLE_0553
3673,USER_0738,ARTICLE_0931
3674,USER_0738,ARTICLE_0446
3675,USER_0739,ARTICLE_2782
3676,USER_0739,ARTICLE_1624
3677,USER_0739,ARTICLE_2151
3678,USER_0739,ARTICLE_1384
3679,USER_0739,ARTICLE_1885
3680,USER_0740,ARTICLE_2126
3681,USER_0740,ARTICLE_2698
3682,USER_0740,ARTICLE_1744
3683,USER_0740,ARTICLE_2406
3684,USER_0740,ARTICLE_0061
3685,USER_0741,ARTICLE_1568
3686,USER_0741,ARTICLE_1426
3687,USER_0741,ARTICLE_1620
3688,USER_0741,ARTICLE_0553
3689,USER_0741,ARTICLE_2126
3690,USER_0742,ARTICLE_2868
3691,USER_0742,ARTICLE_2045
3692,USER_0742,ARTICLE_2259
3693,USER_0742,ARTICLE_1568
3694,USER_0742,ARTICLE_0436
3695,USER_0743,ARTICLE_0061
3696,USER_0743,ARTICLE_2698
3697,USER_0743,ARTICLE_0258
3698,USER_0743,ARTICLE_2651
3699,USER_0743,ARTICLE_0553
3700,USER_0744,ARTICLE_2045
3701,USER_0744,ARTICLE_2868
3702,USER_0744,ARTICLE_0446
3703,USER_0744,ARTICLE_0553
3704,USER_0744,ARTICLE_2259
3705,USER_0745,ARTICLE_2045
3706,USER_0745,ARTICLE_2782
3707,USER_0745,ARTICLE_1568
3708,USER_0745,ARTICLE_1064
3709,USER_0745,ARTICLE_2865
3710,USER_0746,ARTICLE_2045
3711,USER_0746,ARTICLE_1601
3712,USER_0746,ARTICLE_1568
3713,USER_0746,ARTICLE_2782
3714,USER_0746,ARTICLE_2372
3715,USER_0747,ARTICLE_1744
3716,USER_0747,ARTICLE_2698
3717,USER_0747,ARTICLE_1253
3718,USER_0747,ARTICLE_2782
3719,USER_0747,ARTICLE_1267
3720,USER_0748,ARTICLE_2045
3721,USER_0748,ARTICLE_0436
3722,USER_0748,ARTICLE_2894
3723,USER_0748,ARTICLE_1824
3724,USER_0748,ARTICLE_1333
3725,USER_0749,ARTICLE_0446
3726,USER_0749,ARTICLE_0784
3727,USER_0749,ARTICLE_1028
3728,USER_0749,ARTICLE_1513
3729,USER_0749,ARTICLE_0399
3730,USER_0750,ARTICLE_0061
3731,USER_0750,ARTICLE_2259
3732,USER_0750,ARTICLE_0553
3733,USER_0750,ARTICLE_0399
3734,USER_0750,ARTICLE_2868
3735,USER_0751,ARTICLE_2868
3736,USER_0751,ARTICLE_1568
3737,USER_0751,ARTICLE_2364
3738,USER_0751,ARTICLE_2698
3739,USER_0751,ARTICLE_2651
3740,USER_0752,ARTICLE_2045
3741,USER_0752,ARTICLE_0968
3742,USER_0752,ARTICLE_2782
3743,USER_0752,ARTICLE_0784
3744,USER_0752,ARTICLE_2865
3745,USER_0753,ARTICLE_2102
3746,USER_0753,ARTICLE_0649
3747,USER_0753,ARTICLE_2656
3748,USER_0753,ARTICLE_1474
3749,USER_0753,ARTICLE_2178
3750,USER_0754,ARTICLE_2126
3751,USER_0754,ARTICLE_1384
3752,USER_0754,ARTICLE_0162
3753,USER_0754,ARTICLE_2368
3754,USER_0754,ARTICLE_2868
3755,USER_0755,ARTICLE_2364
3756,USER_0755,ARTICLE_1384
3757,USER_0755,ARTICLE_1568
3758,USER_0755,ARTICLE_1036
3759,USER_0755,ARTICLE_1947
3760,USER_0756,ARTICLE_2782
3761,USER_0756,ARTICLE_2868
3762,USER_0756,ARTICLE_0436
3763,USER_0756,ARTICLE_1601
3764,USER_0756,ARTICLE_0968
3765,USER_0757,ARTICLE_0753
3766,USER_0757,ARTICLE_0693
3767,USER_0757,ARTICLE_1522
3768,USER_0757,ARTICLE_3006
3769,USER_0757,ARTICLE_1177
3770,USER_0758,ARTICLE_2782
3771,USER_0758,ARTICLE_2868
3772,USER_0758,ARTICLE_2021
3773,USER_0758,ARTICLE_1824
3774,USER_0758,ARTICLE_1333
3775,USER_0759,ARTICLE_2782
3776,USER_0759,ARTICLE_2045
3777,USER_0759,ARTICLE_1601
3778,USER_0759,ARTICLE_0203
3779,USER_0759,ARTICLE_1824
3780,USER_0760,ARTICLE_2406
3781,USER_0760,ARTICLE_0693
3782,USER_0760,ARTICLE_2592
3783,USER_0760,ARTICLE_2309
3784,USER_0760,ARTICLE_0446
3785,USER_0761,ARTICLE_2698
3786,USER_0761,ARTICLE_0061
3787,USER_0761,ARTICLE_2112
3788,USER_0761,ARTICLE_2259
3789,USER_0761,ARTICLE_2936
3790,USER_0762,ARTICLE_0446
3791,USER_0762,ARTICLE_2651
3792,USER_0762,ARTICLE_0784
3793,USER_0762,ARTICLE_2259
3794,USER_0762,ARTICLE_0061
3795,USER_0763,ARTICLE_2324
3796,USER_0763,ARTICLE_1601
3797,USER_0763,ARTICLE_0411
3798,USER_0763,ARTICLE_1825
3799,USER_0763,ARTICLE_0285
3800,USER_0764,ARTICLE_2259
3801,USER_0764,ARTICLE_1744
3802,USER_0764,ARTICLE_0061
3803,USER_0764,ARTICLE_2126
3804,USER_0764,ARTICLE_1672
3805,USER_0765,ARTICLE_2365
3806,USER_0765,ARTICLE_2259
3807,USER_0765,ARTICLE_1881
3808,USER_0765,ARTICLE_2451
3809,USER_0765,ARTICLE_1205
3810,USER_0766,ARTICLE_2868
3811,USER_0766,ARTICLE_1601
3812,USER_0766,ARTICLE_0436
3813,USER_0766,ARTICLE_1568
3814,USER_0766,ARTICLE_2738
3815,USER_0767,ARTICLE_0784
3816,USER_0767,ARTICLE_1624
3817,USER_0767,ARTICLE_0446
3818,USER_0767,ARTICLE_0399
3819,USER_0767,ARTICLE_2389
3820,USER_0768,ARTICLE_1384
3821,USER_0768,ARTICLE_0553
3822,USER_0768,ARTICLE_0647
3823,USER_0768,ARTICLE_2364
3824,USER_0768,ARTICLE_2656
3825,USER_0769,ARTICLE_2868
3826,USER_0769,ARTICLE_2045
3827,USER_0769,ARTICLE_2738
3828,USER_0769,ARTICLE_2782
3829,USER_0769,ARTICLE_2372
3830,USER_0770,ARTICLE_0446
3831,USER_0770,ARTICLE_0220
3832,USER_0770,ARTICLE_2782
3833,USER_0770,ARTICLE_2045
3834,USER_0770,ARTICLE_1267
3835,USER_0771,ARTICLE_0931
3836,USER_0771,ARTICLE_0061
3837,USER_0771,ARTICLE_0784
3838,USER_0771,ARTICLE_0446
3839,USER_0771,ARTICLE_1257
3840,USER_0772,ARTICLE_0411
3841,USER_0772,ARTICLE_2368
3842,USER_0772,ARTICLE_0309
3843,USER_0772,ARTICLE_1568
3844,USER_0772,ARTICLE_1384
3845,USER_0773,ARTICLE_2045
3846,USER_0773,ARTICLE_1601
3847,USER_0773,ARTICLE_1568
3848,USER_0773,ARTICLE_0968
3849,USER_0773,ARTICLE_2782
3850,USER_0774,ARTICLE_1801
3851,USER_0774,ARTICLE_1672
3852,USER_0774,ARTICLE_1875
3853,USER_0774,ARTICLE_0103
3854,USER_0774,ARTICLE_0626
3855,USER_0775,ARTICLE_1568
3856,USER_0775,ARTICLE_0561
3857,USER_0775,ARTICLE_1230
3858,USER_0775,ARTICLE_2183
3859,USER_0775,ARTICLE_2423
3860,USER_0776,ARTICLE_2008
3861,USER_0776,ARTICLE_0649
3862,USER_0776,ARTICLE_2406
3863,USER_0776,ARTICLE_1384
3864,USER_0776,ARTICLE_1474
3865,USER_0777,ARTICLE_1477
3866,USER_0777,ARTICLE_0486
3867,USER_0777,ARTICLE_0567
3868,USER_0777,ARTICLE_1208
3869,USER_0777,ARTICLE_1487
3870,USER_0778,ARTICLE_2045
3871,USER_0778,ARTICLE_1824
3872,USER_0778,ARTICLE_1601
3873,USER_0778,ARTICLE_2868
3874,USER_0778,ARTICLE_1965
3875,USER_0779,ARTICLE_1744
3876,USER_0779,ARTICLE_2045
3877,USER_0779,ARTICLE_1253
3878,USER_0779,ARTICLE_2868
3879,USER_0779,ARTICLE_0968
3880,USER_0780,ARTICLE_2868
3881,USER_0780,ARTICLE_2259
3882,USER_0780,ARTICLE_0784
3883,USER_0780,ARTICLE_2045
3884,USER_0780,ARTICLE_0399
3885,USER_0781,ARTICLE_2868
3886,USER_0781,ARTICLE_1568
3887,USER_0781,ARTICLE_2865
3888,USER_0781,ARTICLE_0588
3889,USER_0781,ARTICLE_0968
3890,USER_0782,ARTICLE_2868
3891,USER_0782,ARTICLE_2782
3892,USER_0782,ARTICLE_0625
3893,USER_0782,ARTICLE_2698
3894,USER_0782,ARTICLE_0134
3895,USER_0783,ARTICLE_2868
3896,USER_0783,ARTICLE_2045
3897,USER_0783,ARTICLE_2782
3898,USER_0783,ARTICLE_2021
3899,USER_0783,ARTICLE_1568
3900,USER_0784,ARTICLE_1624
3901,USER_0784,ARTICLE_0446
3902,USER_0784,ARTICLE_0553
3903,USER_0784,ARTICLE_2259
3904,USER_0784,ARTICLE_2868
3905,USER_0785,ARTICLE_0446
3906,USER_0785,ARTICLE_2782
3907,USER_0785,ARTICLE_0258
3908,USER_0785,ARTICLE_2364
3909,USER_0785,ARTICLE_0553
3910,USER_0786,ARTICLE_1945
3911,USER_0786,ARTICLE_0753
3912,USER_0786,ARTICLE_1397
3913,USER_0786,ARTICLE_1522
3914,USER_0786,ARTICLE_0693
3915,USER_0787,ARTICLE_0968
3916,USER_0787,ARTICLE_2868
3917,USER_0787,ARTICLE_1568
3918,USER_0787,ARTICLE_1601
3919,USER_0787,ARTICLE_2045
3920,USER_0788,ARTICLE_0069
3921,USER_0788,ARTICLE_1686
3922,USER_0788,ARTICLE_0464
3923,USER_0788,ARTICLE_1841
3924,USER_0788,ARTICLE_0657
3925,USER_0789,ARTICLE_1568
3926,USER_0789,ARTICLE_2868
3927,USER_0789,ARTICLE_1901
3928,USER_0789,ARTICLE_2045
3929,USER_0789,ARTICLE_1597
3930,USER_0790,ARTICLE_2541
3931,USER_0790,ARTICLE_2406
3932,USER_0790,ARTICLE_1171
3933,USER_0790,ARTICLE_2259
3934,USER_0790,ARTICLE_2203
3935,USER_0791,ARTICLE_2782
3936,USER_0791,ARTICLE_1624
3937,USER_0791,ARTICLE_2868
3938,USER_0791,ARTICLE_1568
3939,USER_0791,ARTICLE_0784
3940,USER_0792,ARTICLE_1246
3941,USER_0792,ARTICLE_2541
3942,USER_0792,ARTICLE_2192
3943,USER_0792,ARTICLE_0777
3944,USER_0792,ARTICLE_2406
3945,USER_0793,ARTICLE_0753
3946,USER_0793,ARTICLE_3006
3947,USER_0793,ARTICLE_1522
3948,USER_0793,ARTICLE_0693
3949,USER_0793,ARTICLE_1177
3950,USER_0794,ARTICLE_2868
3951,USER_0794,ARTICLE_1568
3952,USER_0794,ARTICLE_0968
3953,USER_0794,ARTICLE_0436
3954,USER_0794,ARTICLE_0411
3955,USER_0795,ARTICLE_0784
3956,USER_0795,ARTICLE_0220
3957,USER_0795,ARTICLE_2656
3958,USER_0795,ARTICLE_2698
3959,USER_0795,ARTICLE_0446
3960,USER_0796,ARTICLE_2868
3961,USER_0796,ARTICLE_2045
3962,USER_0796,ARTICLE_1601
3963,USER_0796,ARTICLE_1568
3964,USER_0796,ARTICLE_2259
3965,USER_0797,ARTICLE_2259
3966,USER_0797,ARTICLE_1597
3967,USER_0797,ARTICLE_1267
3968,USER_0797,ARTICLE_0523
3969,USER_0797,ARTICLE_2406
3970,USER_0798,ARTICLE_1568
3971,USER_0798,ARTICLE_2368
3972,USER_0798,ARTICLE_0502
3973,USER_0798,ARTICLE_0411
3974,USER_0798,ARTICLE_0162
3975,USER_0799,ARTICLE_0061
3976,USER_0799,ARTICLE_2259
3977,USER_0799,ARTICLE_1624
3978,USER_0799,ARTICLE_2698
3979,USER_0799,ARTICLE_2868
3980,USER_0800,ARTICLE_2698
3981,USER_0800,ARTICLE_0061
3982,USER_0800,ARTICLE_0446
3983,USER_0800,ARTICLE_1568
3984,USER_0800,ARTICLE_1744
3985,USER_0801,ARTICLE_0061
3986,USER_0801,ARTICLE_2259
3987,USER_0801,ARTICLE_1267
3988,USER_0801,ARTICLE_0220
3989,USER_0801,ARTICLE_1257
3990,USER_0802,ARTICLE_1568
3991,USER_0802,ARTICLE_2368
3992,USER_0802,ARTICLE_0968
3993,USER_0802,ARTICLE_0502
3994,USER_0802,ARTICLE_2868
3995,USER_0803,ARTICLE_2782
3996,USER_0803,ARTICLE_1601
3997,USER_0803,ARTICLE_1568
3998,USER_0803,ARTICLE_0968
3999,USER_0803,ARTICLE_0436
4000,USER_0804,ARTICLE_1620
4001,USER_0804,ARTICLE_1566
4002,USER_0804,ARTICLE_1672
4003,USER_0804,ARTICLE_0699
4004,USER_0804,ARTICLE_2865
4005,USER_0805,ARTICLE_1672
4006,USER_0805,ARTICLE_1474
4007,USER_0805,ARTICLE_1620
4008,USER_0805,ARTICLE_1871
4009,USER_0805,ARTICLE_2368
4010,USER_0806,ARTICLE_0446
4011,USER_0806,ARTICLE_1595
4012,USER_0806,ARTICLE_0061
4013,USER_0806,ARTICLE_0784
4014,USER_0806,ARTICLE_2698
4015,USER_0807,ARTICLE_0784
4016,USER_0807,ARTICLE_0446
4017,USER_0807,ARTICLE_2364
4018,USER_0807,ARTICLE_1267
4019,USER_0807,ARTICLE_2868
4020,USER_0808,ARTICLE_2045
4021,USER_0808,ARTICLE_1824
4022,USER_0808,ARTICLE_2868
4023,USER_0808,ARTICLE_2259
4024,USER_0808,ARTICLE_1568
4025,USER_0809,ARTICLE_2698
4026,USER_0809,ARTICLE_2931
4027,USER_0809,ARTICLE_2309
4028,USER_0809,ARTICLE_0061
4029,USER_0809,ARTICLE_1513
4030,USER_0810,ARTICLE_0061
4031,USER_0810,ARTICLE_1267
4032,USER_0810,ARTICLE_2112
4033,USER_0810,ARTICLE_0220
4034,USER_0810,ARTICLE_1624
4035,USER_0811,ARTICLE_2782
4036,USER_0811,ARTICLE_1601
4037,USER_0811,ARTICLE_2045
4038,USER_0811,ARTICLE_0968
4039,USER_0811,ARTICLE_1568
4040,USER_0812,ARTICLE_2368
4041,USER_0812,ARTICLE_0411
4042,USER_0812,ARTICLE_0968
4043,USER_0812,ARTICLE_1157
4044,USER_0812,ARTICLE_2126
4045,USER_0814,ARTICLE_1522
4046,USER_0814,ARTICLE_3006
4047,USER_0814,ARTICLE_0399
4048,USER_0814,ARTICLE_1397
4049,USER_0814,ARTICLE_2045
4050,USER_0815,ARTICLE_2045
4051,USER_0815,ARTICLE_2719
4052,USER_0815,ARTICLE_2782
4053,USER_0815,ARTICLE_0968
4054,USER_0815,ARTICLE_2868
4055,USER_0816,ARTICLE_2868
4056,USER_0816,ARTICLE_1672
4057,USER_0816,ARTICLE_2698
4058,USER_0816,ARTICLE_0061
4059,USER_0816,ARTICLE_0693
4060,USER_0817,ARTICLE_2868
4061,USER_0817,ARTICLE_1884
4062,USER_0817,ARTICLE_0502
4063,USER_0817,ARTICLE_0411
4064,USER_0817,ARTICLE_2126
4065,USER_0818,ARTICLE_2868
4066,USER_0818,ARTICLE_1601
4067,USER_0818,ARTICLE_1744
4068,USER_0818,ARTICLE_2372
4069,USER_0818,ARTICLE_0968
4070,USER_0819,ARTICLE_1568
4071,USER_0819,ARTICLE_2865
4072,USER_0819,ARTICLE_2024
4073,USER_0819,ARTICLE_0162
4074,USER_0819,ARTICLE_2868
4075,USER_0820,ARTICLE_2368
4076,USER_0820,ARTICLE_1426
4077,USER_0820,ARTICLE_1871
4078,USER_0820,ARTICLE_0411
4079,USER_0820,ARTICLE_2889
4080,USER_0821,ARTICLE_1522
4081,USER_0821,ARTICLE_3006
4082,USER_0821,ARTICLE_0399
4083,USER_0821,ARTICLE_1397
4084,USER_0821,ARTICLE_2045
4085,USER_0822,ARTICLE_2782
4086,USER_0822,ARTICLE_2045
4087,USER_0822,ARTICLE_0436
4088,USER_0822,ARTICLE_2868
4089,USER_0822,ARTICLE_1601
4090,USER_0823,ARTICLE_0061
4091,USER_0823,ARTICLE_0784
4092,USER_0823,ARTICLE_0446
4093,USER_0823,ARTICLE_0220
4094,USER_0823,ARTICLE_2112
4095,USER_0824,ARTICLE_2052
4096,USER_0824,ARTICLE_2172
4097,USER_0824,ARTICLE_0351
4098,USER_0824,ARTICLE_2126
4099,USER_0824,ARTICLE_0968
4100,USER_0825,ARTICLE_2782
4101,USER_0825,ARTICLE_1568
4102,USER_0825,ARTICLE_0610
4103,USER_0825,ARTICLE_1884
4104,USER_0825,ARTICLE_2738
4105,USER_0826,ARTICLE_2698
4106,USER_0826,ARTICLE_2782
4107,USER_0826,ARTICLE_0693
4108,USER_0826,ARTICLE_2259
4109,USER_0826,ARTICLE_2868
4110,USER_0827,ARTICLE_2865
4111,USER_0827,ARTICLE_0399
4112,USER_0827,ARTICLE_2698
4113,USER_0827,ARTICLE_1384
4114,USER_0827,ARTICLE_1881
4115,USER_0828,ARTICLE_0411
4116,USER_0828,ARTICLE_1901
4117,USER_0828,ARTICLE_1568
4118,USER_0828,ARTICLE_2368
4119,USER_0828,ARTICLE_1871
4120,USER_0829,ARTICLE_2782
4121,USER_0829,ARTICLE_2045
4122,USER_0829,ARTICLE_1744
4123,USER_0829,ARTICLE_0399
4124,USER_0829,ARTICLE_2868
4125,USER_0830,ARTICLE_2045
4126,USER_0830,ARTICLE_1568
4127,USER_0830,ARTICLE_2782
4128,USER_0830,ARTICLE_1601
4129,USER_0830,ARTICLE_1624
4130,USER_0831,ARTICLE_1541
4131,USER_0831,ARTICLE_0162
4132,USER_0831,ARTICLE_0597
4133,USER_0831,ARTICLE_0912
4134,USER_0831,ARTICLE_2096
4135,USER_0832,ARTICLE_0784
4136,USER_0832,ARTICLE_2868
4137,USER_0832,ARTICLE_2698
4138,USER_0832,ARTICLE_2259
4139,USER_0832,ARTICLE_0220
4140,USER_0833,ARTICLE_2865
4141,USER_0833,ARTICLE_1568
4142,USER_0833,ARTICLE_2024
4143,USER_0833,ARTICLE_1371
4144,USER_0833,ARTICLE_0200
4145,USER_0834,ARTICLE_2045
4146,USER_0834,ARTICLE_2868
4147,USER_0834,ARTICLE_2406
4148,USER_0834,ARTICLE_2259
4149,USER_0834,ARTICLE_1597
4150,USER_0835,ARTICLE_1568
4151,USER_0835,ARTICLE_2782
4152,USER_0835,ARTICLE_2868
4153,USER_0835,ARTICLE_2865
4154,USER_0835,ARTICLE_1624
4155,USER_0836,ARTICLE_1568
4156,USER_0836,ARTICLE_0411
4157,USER_0836,ARTICLE_0162
4158,USER_0836,ARTICLE_2024
4159,USER_0836,ARTICLE_2126
4160,USER_0837,ARTICLE_2868
4161,USER_0837,ARTICLE_0436
4162,USER_0837,ARTICLE_1601
4163,USER_0837,ARTICLE_2698
4164,USER_0837,ARTICLE_2259
4165,USER_0838,ARTICLE_0220
4166,USER_0838,ARTICLE_0061
4167,USER_0838,ARTICLE_2698
4168,USER_0838,ARTICLE_2045
4169,USER_0838,ARTICLE_1568
4170,USER_0839,ARTICLE_2259
4171,USER_0839,ARTICLE_0784
4172,USER_0839,ARTICLE_0061
4173,USER_0839,ARTICLE_2868
4174,USER_0839,ARTICLE_2698
4175,USER_0840,ARTICLE_2782
4176,USER_0840,ARTICLE_0446
4177,USER_0840,ARTICLE_2045
4178,USER_0840,ARTICLE_1945
4179,USER_0840,ARTICLE_0553
4180,USER_0841,ARTICLE_2406
4181,USER_0841,ARTICLE_1924
4182,USER_0841,ARTICLE_1028
4183,USER_0841,ARTICLE_2931
4184,USER_0841,ARTICLE_1905
4185,USER_0842,ARTICLE_2782
4186,USER_0842,ARTICLE_2868
4187,USER_0842,ARTICLE_0436
4188,USER_0842,ARTICLE_1601
4189,USER_0842,ARTICLE_1568
4190,USER_0843,ARTICLE_2259
4191,USER_0843,ARTICLE_1744
4192,USER_0843,ARTICLE_0061
4193,USER_0843,ARTICLE_2868
4194,USER_0843,ARTICLE_0647
4195,USER_0844,ARTICLE_0378
4196,USER_0844,ARTICLE_2126
4197,USER_0844,ARTICLE_1918
4198,USER_0844,ARTICLE_1017
4199,USER_0844,ARTICLE_1053
4200,USER_0845,ARTICLE_1568
4201,USER_0845,ARTICLE_2259
4202,USER_0845,ARTICLE_2406
4203,USER_0845,ARTICLE_2275
4204,USER_0845,ARTICLE_0599
4205,USER_0846,ARTICLE_1568
4206,USER_0846,ARTICLE_2026
4207,USER_0846,ARTICLE_2126
4208,USER_0846,ARTICLE_2868
4209,USER_0846,ARTICLE_2782
4210,USER_0847,ARTICLE_2698
4211,USER_0847,ARTICLE_0061
4212,USER_0847,ARTICLE_2259
4213,USER_0847,ARTICLE_1905
4214,USER_0847,ARTICLE_2931
4215,USER_0848,ARTICLE_0784
4216,USER_0848,ARTICLE_2259
4217,USER_0848,ARTICLE_2868
4218,USER_0848,ARTICLE_1624
4219,USER_0848,ARTICLE_2651
4220,USER_0849,ARTICLE_2868
4221,USER_0849,ARTICLE_1601
4222,USER_0849,ARTICLE_0968
4223,USER_0849,ARTICLE_2045
4224,USER_0849,ARTICLE_2126
4225,USER_0850,ARTICLE_0436
4226,USER_0850,ARTICLE_1824
4227,USER_0850,ARTICLE_2045
4228,USER_0850,ARTICLE_1601
4229,USER_0850,ARTICLE_1965
4230,USER_0851,ARTICLE_0693
4231,USER_0851,ARTICLE_2868
4232,USER_0851,ARTICLE_2698
4233,USER_0851,ARTICLE_0553
4234,USER_0851,ARTICLE_0446
4235,USER_0852,ARTICLE_1568
4236,USER_0852,ARTICLE_2782
